login,name,address,number
qwerty,Добрые лапы,ул. Ленина.10,+7 (123) 456-78-90
kotik,Кошачий дом,ул. Пушкина. 15,+7 (123) 456-78-91
,Счастливый хвост,ул. Лермонтова. 20,+7 (123) 456-78-92
,Мяу-приют,ул. Гоголя. 25,+7 (123) 456-78-93
,Лапки в лапках,ул. Толстого. 30,+7 (123) 456-78-94
,Дом для кошек,ул. Чехова. 35,+7 (123) 456-78-95
,Кошачий рай,ул. Достоевского. 40,+7 (123) 456-78-96
,Пушистые друзья,ул. Тургенева.45,+7 (123) 456-78-97
,Кошачий уголок,ул. Маяковского. 50,+7 (123) 456-78-98
,Приют для кошек,ул. Есенинa. 55,+7 (123) 456-78-99
